-41.0,-3.0,1.01583,2.94641,0.17137,0.00092,0.00092,0.07409,1.0,342
-41.0,-2.0,1.0366,2.82673,0.1441,-0.02529,-0.02529,0.07989,1.0,530
-41.0,-1.0,1.23343,2.60784,0.1071,-0.03112,-0.03112,0.03664,1.0,49
-40.0,-3.0,1.43481,2.7399,0.14978,0.00614,0.00614,0.04737,0.23647,1235
-40.0,-3.0,0.99059,2.93246,0.0702,-0.01645,-0.01645,0.08982,0.76353,1235
-40.0,-2.0,1.07132,2.84086,0.12451,-0.02253,-0.02253,0.08453,1.0,1124
-39.0,-4.0,1.00053,2.93665,0.13987,-0.04696,-0.04696,0.1606,1.0,588
-39.0,-3.0,1.10006,2.97174,0.11966,-0.01733,-0.01733,0.12775,1.0,1575
-39.0,-2.0,1.17505,2.91322,0.11756,-0.00295,-0.00295,0.15014,1.0,747
-38.0,-5.0,0.66717,3.73455,0.02007,0.01269,0.01269,0.02769,0.7806341045415596,34
-38.0,-4.0,0.95124,3.09916,0.08484,-0.00269,-0.00269,0.23338,1.0,828
-38.0,-3.0,1.06553,3.10896,0.11182,-0.00401,-0.00401,0.12348,0.96558,1756
-38.0,-3.0,1.15696,6.5991,0.21092,-0.05129,-0.05129,0.42534,0.03442,1756
-38.0,-2.0,1.14282,3.06434,0.11798,-0.00015,-0.00015,0.31911,1.0,585
-37.0,-4.0,0.98545,3.46327,0.07183,0.0892,0.0892,1.84063,1.0,886
-37.0,-3.0,1.04416,3.30068,0.08129,0.00119,0.00119,0.12281,0.70978,1944
-37.0,-3.0,1.14294,0.19862,0.08719,-0.01031,-0.01031,0.07755,0.29022,1944
-37.0,-2.0,1.06455,3.35781,0.09085,-0.00346,-0.00346,0.18372,0.63555,938
-37.0,-2.0,1.18436,0.2621,0.06776,-0.00468,-0.00468,0.05368,0.36445,938
-36.0,-5.0,0.77404,4.40972,0.08989,0.14898,0.14898,3.84482,1.0,457
-36.0,-4.0,0.76875,6.0461,0.02026,0.03511,0.03511,0.20624,0.0776,1179
-36.0,-4.0,1.07533,3.35029,0.06597,-0.00757,-0.00757,0.08427,0.4553,1179
-36.0,-4.0,0.97516,0.9355,0.10168,-0.2649,-0.2649,2.01834,0.4671,1179
-36.0,-3.0,1.05903,3.42033,0.08578,-0.00572,-0.00572,0.17184,0.50736,2286
-36.0,-3.0,1.15032,0.23813,0.09704,-0.00888,-0.00888,0.08994,0.49264,2286
-36.0,-2.0,1.06922,3.54358,0.09078,-0.00018,-0.00018,0.18613,0.4472,1675
