-41.0,-3.0,1.03018,2.95053,0.16172,0.00011,0.00011,0.07493,1.0,344
-41.0,-2.0,1.06815,2.82337,0.15729,-0.03434,-0.03434,0.08535,1.0,533
-40.0,-4.0,1.31836,3.2663,0.20594,-0.06917,-0.06917,0.07587,1.0,43
-40.0,-3.0,1.42758,2.75399,0.14845,0.01429,0.01429,0.05202,0.23415,1246
-40.0,-3.0,1.00082,2.93259,0.06612,-0.0129,-0.0129,0.09283,0.76585,1246
-40.0,-2.0,1.08227,2.8466,0.12431,-0.02467,-0.02467,0.09036,1.0,1133
-40.0,-1.0,0.7055,2.2795,0.01958,0.02135,0.02135,0.06017,0.6488340192043895,25
-39.0,-4.0,1.03369,2.92847,0.14683,-0.04,-0.04,0.14428,1.0,594
-39.0,-3.0,1.10217,2.97143,0.11577,-0.01603,-0.01603,0.12381,1.0,1589
-39.0,-2.0,1.17291,2.91108,0.10794,0.00066,0.00066,0.14553,1.0,752
-38.0,-4.0,0.9531,3.11061,0.076,0.00156,0.00156,0.20805,1.0,837
-38.0,-3.0,1.07536,3.12351,0.11163,-0.00152,-0.00152,0.12042,0.96975,1771
-38.0,-3.0,1.15698,6.59912,0.21093,-0.05131,-0.05131,0.42557,0.03025,1771
-38.0,-2.0,1.15952,3.077,0.13138,0.012,0.012,0.31088,1.0,587
-37.0,-4.0,0.99811,3.46271,0.06749,0.08003,0.08003,1.82905,1.0,897
-37.0,-3.0,1.0648,3.31158,0.08212,0.00365,0.00365,0.11297,0.66564,1976
-37.0,-3.0,1.1647,0.21017,0.10433,-0.00707,-0.00707,0.06996,0.33436,1976
-37.0,-2.0,1.08119,3.37582,0.10348,0.00044,0.00044,0.17824,0.54756,955
-37.0,-2.0,1.23772,0.29432,0.09997,-0.00738,-0.00738,0.06275,0.45244,955
-36.0,-4.0,0.7471,6.09489,0.03003,0.04231,0.04231,0.19176,0.08767,1190
-36.0,-4.0,1.08637,3.34182,0.06052,-0.00863,-0.00863,0.07272,0.4799,1190
-36.0,-4.0,0.9746,0.90899,0.10028,-0.24599,-0.24599,1.98582,0.43243,1190
-36.0,-3.0,1.06657,3.41773,0.07981,-0.00512,-0.00512,0.15767,0.45955,2333
-36.0,-3.0,1.15757,0.26523,0.09827,-0.00855,-0.00855,0.08163,0.54045,2333
-36.0,-2.0,1.07417,3.55093,0.08619,-0.00093,-0.00093,0.17343,0.38654,1714
-36.0,-2.0,1.20048,0.37193,0.11056,-0.01164,-0.01164,0.08792,0.61346,1714
-36.0,-1.0,1.10101,0.5984,0.11231,-0.09712,-0.09712,3.89344,1.0,280
-35.0,-4.0,0.93479,6.2518,0.09398,0.03147,0.03147,0.21396,0.5207,1045
-35.0,-4.0,0.97482,3.31246,0.08604,0.06687,0.06687,0.37285,0.47746,1045
-35.0,-4.0,0.64804,1.928,0.00053,0.0029,0.0029,0.02039,0.00184,1045
-35.0,-3.0,1.0705,3.54543,0.06404,-0.00642,-0.00642,0.14801,0.45224,1904
-35.0,-3.0,1.13015,0.3088,0.09142,-0.01648,-0.01648,0.06679,0.54776,1904
-35.0,-2.0,1.05374,3.68678,0.07693,-0.00508,-0.00508,0.15841,0.35117,2246
-35.0,-2.0,1.1596,0.45622,0.09356,-0.01645,-0.01645,0.09177,0.64883,2246
-35.0,-1.0,0.99096,3.87527,0.07215,-0.01413,-0.01413,0.09509,0.35041,1121
-35.0,-1.0,1.08686,0.72401,0.10107,-0.0407,-0.0407,0.23885,0.64959,1121
-35.0,0.0,1.09748,0.71558,0.04313,0.00827,0.00827,0.02307,0.25335,212
-35.0,0.0,0.78161,3.23396,0.09912,-0.01959,-0.01959,1.32798,0.74665,212
-34.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
-34.0,-5.0,0.87463,5.70025,0.04376,0.06069,0.06069,0.38153,0.37272,123
-34.0,-5.0,0.7511,3.20486,0.03848,-0.00058,-0.00058,0.41861,0.62728,123
-34.0,-4.0,0.92111,4.27442,0.07888,0.09836,0.09836,3.0439,1.0,479
-34.0,-3.0,1.068,3.61854,0.0837,0.00684,0.00684,0.14609,0.47748,1496
-34.0,-3.0,1.0551,0.38707,0.08301,-0.01154,-0.01154,0.17742,0.52252,1496
-34.0,-2.0,1.09505,3.67986,0.09878,0.00318,0.00318,0.16045,0.38581,2202
-34.0,-2.0,1.11067,0.43978,0.07431,-0.00435,-0.00435,0.08058,0.61419,2202
-34.0,-1.0,0.96195,3.81501,0.12037,-0.00423,-0.00423,0.35049,0.41713,1835
-34.0,-1.0,1.09274,0.61607,0.0774,0.00457,0.00457,0.08692,0.58287,1835
-34.0,0.0,0.75077,3.99068,0.09824,-0.02109,-0.02109,0.2271,0.44706,2453
-34.0,0.0,0.81696,1.37909,0.13017,-0.17292,-0.17292,1.30938,0.55294,2453
-34.0,1.0,0.61201,1.10899,0.0,-0.0,-0.0,0.0,0.0,1476
