1351069200.959,17232000,9.635,-8.479,0.49,-2.746
1351069201.96,17232000,9.647,-8.484,0.793,-3.037
1351069202.974,17232000,9.529,-8.248,0.375,2.89
1351069203.991,17232000,9.578,-8.247,0.634,2.396
1351069204.984,17232000,9.796,-8.005,0.562,1.618
1351069205.974,17232000,9.708,-7.945,0.497,2.968
1351069206.966,17232000,9.747,-8.369,0.418,-2.314
1351069207.981,17232000,9.729,-8.175,0.281,1.824
1351069208.986,17232000,10.122,-8.325,0.542,-0.366
1351069209.99,17232000,10.06,-7.998,0.304,1.032
1351069210.96,17232000,9.648,-8.074,0.588,2.99
1351069211.966,17232000,9.783,-8.573,0.594,-1.353
1351069212.963,17232000,9.885,-8.459,0.639,-1.291
1351069213.956,17232000,9.819,-8.463,0.183,-2.761
1351069214.986,17232000,9.624,-8.056,0.78,2.647
1351069215.953,17232000,9.647,-8.278,0.608,-2.207
1351069216.979,17232000,9.669,-8.1,0.422,2.703
1351069217.969,17232000,9.72,-8.37,0.353,-2.913
1351069218.964,17232000,9.649,-8.262,0.71,2.492
1351069219.985,17232000,9.613,-8.073,0.688,2.421
1351069220.97,17232000,9.684,-8.039,0.682,2.521
1351069221.999,17232000,10.097,-8.051,0.715,-0.085
1351069222.992,17232000,10.056,-8.074,0.574,0.185
1351069223.986,17232000,9.992,-8.071,0.642,0.451
1351069224.974,17232000,10.147,-8.053,0.545,0.345
1351069225.999,17232000,9.688,-8.41,0.639,2.971
1351069226.992,17232000,9.592,-8.334,0.5,2.914
1351069227.973,17232000,9.659,-8.042,0.548,2.433
1351069228.956,17232000,9.682,-7.959,0.643,2.655
1351069229.976,17232000,9.792,-7.896,0.592,2.167
1351069230.962,17232000,9.696,-7.937,0.512,2.352
1351069231.98,17232000,9.629,-8.199,0.551,-2.833
1351069232.962,17232000,9.626,-8.227,0.488,2.672
1351069233.975,17232000,9.603,-8.043,0.341,2.583
1351069234.991,17232000,9.809,-8.524,0.789,-1.352
1351069235.978,17232000,10.124,-8.24,0.764,-1.166
1351069236.977,17232000,10.042,-8.406,0.206,-1.087
1351069237.995,17232000,10.056,-8.207,0.43,0.999
1351069238.969,17232000,9.994,-8.006,0.38,1.1
1351069239.968,17232000,9.713,-8.192,0.697,-2.764
1351069240.969,17232000,9.603,-8.282,0.514,-2.945
1351069241.965,17232000,9.639,-8.22,0.659,2.426
1351069242.979,17232000,9.627,-8.112,0.595,2.387
1351069243.961,17232000,9.716,-8.284,0.52,-2.502
1351069244.992,17232000,9.689,-8.194,0.583,-3.132
1351069245.973,17232000,9.587,-8.176,0.513,-2.831
1351069246.969,17232000,9.579,-8.127,0.678,2.485
1351069247.959,17232000,9.76,-8.148,0.607,2.947
1351069248.975,17232000,9.702,-8.072,0.586,2.379
1351069249.995,17232000,9.934,-8.011,0.675,0.42
1351069250.986,17232000,9.967,-8.152,0.512,-0.101
1351069251.991,17232000,10.063,-8.195,0.599,-0.009
1351069252.984,17232000,9.678,-8.051,0.64,2.661
1351069253.992,17232000,9.7,-8.242,0.68,-2.536
1351069254.973,17232000,9.84,-8.344,0.689,-1.565
1351069255.988,17232000,9.965,-8.586,0.578,-0.839
1351069256.971,17232000,9.888,-8.532,0.657,-1.753
1351069257.959,17232000,9.7,-8.487,0.735,-2.473
1351069258.989,17232000,9.661,-8.46,0.601,2.969
1351069259.993,17232000,9.656,-8.155,0.363,2.783
1351069260.975,17232000,9.749,-8.355,0.749,-1.0
1351069261.961,17232000,9.935,-8.418,0.77,-0.585
1351069262.973,17232000,10.056,-8.305,0.554,0.05
1351069263.972,17232000,9.736,-8.062,0.773,2.257
1351069264.979,17232000,9.672,-8.162,0.278,3.128
1351069265.983,17232000,9.642,-8.005,0.512,2.918
1351069266.957,17232000,9.628,-8.346,0.678,-2.25
1351069267.978,17232000,9.874,-8.119,0.581,1.302
1351069268.967,17232000,9.751,-8.055,0.394,2.609
1351069269.997,17232000,9.724,-8.107,0.661,2.596
1351069270.96,17232000,9.719,-8.123,0.66,2.654
1351069271.968,17232000,9.827,-8.19,0.433,-1.277
1351069272.987,17232000,9.699,-8.228,0.686,-2.649
1351069273.989,17232000,9.649,-8.481,0.628,-2.938
1351069274.993,17232000,9.612,-8.132,0.66,2.5
1351069275.994,17232000,9.631,-8.2,0.3,3.005
1351069276.976,17232000,9.981,-8.057,0.604,0.486
1351069277.992,17232000,9.962,-7.937,0.421,0.959
1351069278.992,17232000,9.737,-8.249,0.345,-2.887
1351069279.99,17232000,9.581,-8.235,0.579,-2.76
1351069280.961,17232000,9.616,-8.147,0.515,-3.043
1351069281.962,17232000,9.615,-8.088,0.518,2.832
1351069282.966,17232000,9.592,-8.253,0.579,-2.539
1351069283.958,17232000,9.648,-8.452,0.516,-2.484
1351069284.955,17232000,9.729,-8.208,0.551,2.849
1351069285.98,17232000,9.648,-8.162,0.568,2.564
1351069286.963,17232000,9.612,-8.053,0.503,2.582
1351069287.98,17232000,9.662,-8.034,0.801,2.808
1351069288.962,17232000,9.608,-8.092,0.548,2.919
1351069289.956,17232000,10.033,-8.193,0.667,0.104
1351069290.962,17232000,9.768,-8.159,0.381,2.585
1351069291.977,17232000,9.725,-8.052,0.677,2.237
1351069292.981,17232000,9.638,-8.084,0.495,2.981
1351069293.996,17232000,9.974,-8.234,0.394,-0.065
1351069294.985,17232000,9.719,-8.216,0.607,2.877
1351069295.958,17232000,9.69,-8.034,0.454,2.618
1351069296.985,17232000,10.006,-8.274,0.824,-0.735
