1351044000.992,10505001,-22.948,1.059,0.532,-2.35
1351044001.99,10505001,-23.069,1.204,0.445,2.908
1351044002.97,10505001,-22.856,1.371,0.642,2.042
1351044003.963,10505001,-22.974,1.216,0.49,-2.94
1351044004.981,10505001,-23.007,1.146,0.522,-2.37
1351044005.998,10505001,-22.973,1.047,0.595,-1.92
1351044006.975,10505001,-22.952,0.875,0.674,-1.898
1351044007.979,10505001,-22.923,1.343,0.564,2.043
1351044008.964,10505001,-22.977,1.24,0.563,2.092
1351044009.969,10505001,-22.808,1.577,0.487,1.494
1351044010.971,10505001,-22.905,1.479,0.671,2.151
1351044011.976,10505001,-22.915,1.339,0.652,2.695
1351044012.972,10505001,-23.064,1.286,0.644,3.045
1351044013.971,10505001,-23.018,1.112,0.408,-1.988
1351044014.971,10505001,-23.013,1.171,0.54,-2.312
1351044015.986,10505001,-22.902,1.334,0.671,1.708
1351044016.97,10505001,-22.913,1.44,0.823,1.713
1351044017.997,10505001,-22.871,1.456,0.63,1.815
1351044018.987,10505001,-22.87,1.358,0.65,1.857
1351044019.989,10505001,-22.874,1.391,0.391,1.171
1351044020.992,10505001,-22.877,1.345,0.539,2.02
1351044021.99,10505001,-22.906,1.497,0.734,2.073
1351044022.967,10505001,-22.895,1.381,0.588,2.351
1351044023.994,10505001,-22.955,1.188,0.59,-2.1
1351044024.999,10505001,-22.758,0.918,0.555,-1.037
1351044025.973,10505001,-22.713,0.962,0.759,-0.946
1351044026.967,10505001,-22.676,0.995,0.535,-0.716
1351044027.964,10505001,-22.845,1.044,0.494,-2.472
1351044028.97,10505001,-22.909,1.096,0.466,2.952
1351044029.962,10505001,-22.889,1.298,0.535,1.763
1351044030.997,10505001,-23.153,1.254,0.869,-2.547
1351044031.965,10505001,-22.927,1.243,0.472,-2.098
1351044032.981,10505001,-22.936,1.135,0.441,-1.754
1351044033.996,10505001,-22.746,1.134,0.627,-0.909
1351044034.984,10505001,-22.682,1.005,0.662,-1.16
1351044035.976,10505001,-22.858,1.056,0.459,2.802
1351044036.964,10505001,-22.777,1.424,0.772,1.455
1351044037.579,10505001,-22.974,1.715,0.519,1.508
1351044000.992,10584200,-8.008,-9.841,0.766,-0.418
1351044001.99,10584200,-8.127,-9.619,0.801,2.275
1351044002.97,10584200,-8.076,-9.832,0.774,-0.867
1351044003.963,10584200,-8.043,-9.873,0.678,-0.756
1351044004.981,10584200,-8.217,-9.972,0.665,-2.412
1351044005.998,10584200,-8.322,-9.784,0.66,2.479
1351044006.975,10584200,-8.265,-9.616,0.783,2.528
1351044007.979,10584200,-8.136,-9.736,0.59,-0.548
1351044008.964,10584200,-7.98,-9.822,0.64,-0.168
1351044009.969,10584200,-8.154,-9.78,0.028,-0.282
1351044010.971,10584200,-8.005,-9.949,0.709,-1.418
1351044011.976,10584200,-8.03,-9.836,0.52,-1.449
1351044012.972,10584200,-8.018,-9.891,0.588,-0.973
1351044013.971,10584200,-8.058,-9.678,0.728,1.778
1351044014.971,10584200,-8.144,-9.557,0.59,1.793
1351044015.986,10584200,-8.317,-9.641,0.882,2.792
