1351058400.994,14545300,23.826,-13.818,0.545,-2.313
1351058401.999,14545300,24.166,-13.404,0.757,0.938
1351058402.651,14545300,24.474,-13.403,0.576,0.418
1351058400.994,14560000,40.417,-16.63,0.867,2.733
1351058401.999,14560000,39.823,-16.622,0.746,2.868
1351058402.99,14560000,39.574,-16.694,0.654,-2.998
1351058403.995,14560000,39.594,-16.902,0.598,-2.041
1351058404.981,14560000,39.743,-17.022,0.537,-1.683
1351058405.982,14560000,39.875,-17.038,0.466,-1.247
1351058406.991,14560000,40.82,-17.158,0.8,-0.277
1351058407.962,14560000,41.215,-16.779,0.703,0.512
1351058408.961,14560000,41.209,-16.663,0.6,0.422
1351058409.969,14560000,41.179,-16.559,0.524,1.259
1351058410.97,14560000,41.154,-16.587,0.428,0.383
1351058411.964,14560000,41.169,-16.762,0.564,-0.517
1351058412.957,14560000,41.076,-16.927,0.585,-1.044
1351058413.982,14560000,41.02,-16.984,0.582,-1.109
1351058414.999,14560000,41.111,-16.93,0.421,-0.742
1351058415.979,14560000,41.155,-16.94,0.6,-0.712
1351058416.976,14560000,40.917,-17.096,0.613,-1.595
1351058417.997,14560000,40.373,-17.131,0.566,-3.068
1351058418.976,14560000,40.007,-16.634,0.676,2.108
1351058419.957,14560000,40.133,-16.441,0.553,1.497
1351058420.978,14560000,41.186,-16.527,0.495,0.124
1351058421.966,14560000,41.145,-16.693,0.792,-0.619
1351058422.971,14560000,40.934,-16.885,0.312,-2.162
1351058423.993,14560000,40.513,-16.765,0.64,2.91
1351058424.964,14560000,39.833,-16.856,0.896,-2.644
1351058425.964,14560000,39.521,-16.735,0.505,3.014
1351058426.971,14560000,39.763,-16.36,0.523,1.497
1351058427.978,14560000,39.714,-16.399,0.702,2.042
1351058428.971,14560000,39.738,-16.483,0.683,1.24
1351058429.992,14560000,40.209,-16.52,0.747,0.419
1351058430.963,14560000,40.796,-16.677,0.854,-0.099
1351058431.993,14560000,41.174,-16.789,0.66,0.035
1351058432.98,14560000,41.023,-16.698,0.241,0.169
1351058433.973,14560000,40.692,-16.835,0.638,-2.3
1351058434.996,14560000,40.172,-16.69,0.699,3.053
1351058435.966,14560000,40.796,-16.945,0.682,-1.19
1351058436.977,14560000,41.103,-17.149,0.739,-0.545
1351058437.99,14560000,41.092,-16.982,0.702,0.507
1351058438.97,14560000,41.104,-16.689,0.669,0.619
1351058439.999,14560000,41.091,-16.671,0.494,0.262
1351058440.964,14560000,40.797,-16.554,0.886,2.556
1351058441.985,14560000,40.084,-16.786,0.824,-2.613
1351058442.961,14560000,40.229,-16.902,0.692,-1.509
1351058443.988,14560000,40.786,-17.012,1.058,-0.318
1351058444.977,14560000,41.244,-16.813,0.636,0.377
