1351072800.982,18562700,11.96,-7.447,0.765,2.726
1351072801.991,18562700,11.856,-7.396,0.596,2.385
1351072802.983,18562700,11.794,-7.831,0.484,-1.97
1351072803.992,18562700,11.964,-7.848,0.564,-2.089
1351072804.985,18562700,11.79,-7.581,0.452,2.599
1351072805.987,18562700,11.878,-7.782,0.686,-1.813
1351072806.983,18562700,11.971,-7.803,0.637,-1.74
1351072807.989,18562700,12.19,-7.746,0.834,-0.544
1351072808.973,18562700,11.704,-7.816,0.569,2.842
1351072809.999,18562700,12.025,-7.789,0.649,-0.342
1351072810.999,18562700,12.115,-7.764,0.591,-0.773
1351072811.973,18562700,12.043,-7.757,0.306,-0.356
1351072812.999,18562700,11.887,-7.55,0.522,2.174
1351072813.998,18562700,12.003,-7.451,0.725,2.065
1351072814.959,18562700,11.847,-7.566,0.657,2.794
1351072815.958,18562700,11.884,-7.505,0.705,1.937
1351072816.99,18562700,11.797,-7.74,0.72,-3.014
1351072817.947,18562700,11.878,-7.501,0.634,2.147
1351072818.979,18562700,11.907,-7.561,0.562,2.349
1351072819.984,18562700,11.776,-7.608,0.656,2.557
1351072820.987,18562700,11.932,-7.496,0.576,1.537
1351072821.982,18562700,11.958,-7.404,0.533,1.706
1351072822.985,18562700,11.892,-7.735,0.585,-1.791
1351072823.986,18562700,11.842,-7.699,0.614,2.831
1351072824.975,18562700,11.872,-7.653,0.528,2.698
1351072825.981,18562700,11.831,-7.716,0.648,-3.078
1351072826.996,18562700,11.811,-7.731,0.461,2.798
1351072827.958,18562700,11.818,-7.702,0.712,2.146
1351072828.993,18562700,11.718,-7.561,0.628,2.288
1351072829.964,18562700,11.862,-7.468,0.622,2.34
1351072830.973,18562700,11.875,-7.662,0.566,3.069
1351072831.996,18562700,11.959,-7.491,0.428,2.081
1351072832.976,18562700,11.724,-7.847,0.524,-2.036
1351072833.995,18562700,11.978,-7.514,0.439,1.663
1351072834.977,18562700,12.127,-7.878,0.735,-0.847
1351072835.991,18562700,12.089,-8.005,0.514,-1.37
1351072836.963,18562700,12.179,-7.807,0.463,-0.032
1351072837.995,18562700,12.11,-7.415,0.761,1.342
1351072838.974,18562700,11.936,-7.406,0.565,2.028
1351072839.989,18562700,11.838,-7.681,1.006,-2.544
1351072840.988,18562700,11.712,-7.811,0.601,-2.44
1351072841.981,18562700,11.728,-7.713,0.661,2.334
1351072842.983,18562700,11.868,-7.813,0.609,-2.475
1351072843.966,18562700,11.815,-7.555,0.475,2.035
1351072844.962,18562700,11.915,-7.537,0.532,2.057
1351072845.974,18562700,11.762,-7.692,0.512,2.78
1351072846.968,18562700,11.842,-7.574,0.538,1.872
1351072847.962,18562700,11.819,-7.415,0.615,1.917
1351072848.992,18562700,11.925,-7.418,0.584,1.938
1351072849.982,18562700,12.085,-7.575,0.327,0.704
1351072850.987,18562700,12.169,-7.596,0.774,-0.798
1351072851.971,18562700,12.194,-7.881,0.797,-0.804
1351072852.98,18562700,11.919,-7.784,0.657,-2.501
1351072853.989,18562700,11.827,-7.774,0.622,-2.976
1351072854.971,18562700,11.821,-7.728,0.412,-2.889
1351072855.963,18562700,11.867,-7.655,0.379,-3.139
1351072856.986,18562700,11.89,-7.484,0.657,2.074
1351072857.994,18562700,11.762,-7.745,0.644,-2.762
1351072858.979,18562700,11.739,-7.551,0.578,2.166
1351072859.999,18562700,11.951,-7.45,0.586,2.034
1351072860.981,18562700,11.729,-7.902,0.686,-2.114
1351072861.968,18562700,11.818,-7.876,0.59,-2.153
1351072862.96,18562700,11.709,-7.701,0.384,3.137
1351072863.988,18562700,11.823,-7.553,0.673,2.531
1351072864.97,18562700,11.794,-7.598,0.518,2.503
1351072865.985,18562700,11.805,-7.543,0.585,2.438
1351072866.988,18562700,11.929,-7.562,0.725,1.954
1351072867.971,18562700,12.029,-7.513,0.588,1.437
1351072868.979,18562700,12.123,-7.67,0.417,0.262
1351072869.968,18562700,12.148,-7.741,0.5,-0.607
1351072870.96,18562700,11.986,-7.839,0.664,-1.199
1351072871.96,18562700,12.102,-7.759,0.553,-0.352
1351072872.986,18562700,12.128,-7.715,0.579,-0.021
1351072873.997,18562700,12.224,-7.572,0.588,0.228
1351072874.963,18562700,12.253,-7.482,0.598,0.487
1351072875.99,18562700,12.178,-7.642,0.566,0.237
1351072876.973,18562700,12.296,-7.654,0.574,-0.214
1351072877.982,18562700,12.186,-7.857,0.529,-0.908
1351072878.984,18562700,12.173,-7.836,0.584,-0.92
1351072879.986,18562700,12.213,-7.85,0.704,-1.001
1351072880.984,18562700,12.072,-7.76,0.212,-1.2
1351072881.986,18562700,11.86,-7.554,0.66,2.048
1351072882.991,18562700,12.061,-7.5,0.57,1.542
1351072883.97,18562700,11.909,-7.41,0.587,1.612
1351072884.986,18562700,12.096,-7.362,0.645,1.048
1351072885.964,18562700,11.808,-7.578,0.504,-2.568
1351072886.984,18562700,11.831,-7.843,0.644,-2.374
1351072887.974,18562700,11.726,-7.708,0.502,2.88
1351072888.963,18562700,11.837,-7.622,0.532,-2.97
1351072889.983,18562700,11.708,-7.845,0.734,-2.148
1351072890.968,18562700,11.843,-7.928,0.461,-1.565
1351072891.963,18562700,12.187,-7.668,0.726,0.007
1351072892.963,18562700,12.268,-7.655,0.548,0.088
1351072893.991,18562700,11.955,-7.569,0.61,2.238
1351072894.992,18562700,11.974,-7.503,0.687,2.058
1351072895.975,18562700,11.992,-7.471,0.582,1.84
1351072896.958,18562700,11.906,-7.636,0.69,2.574
1351072897.98,18562700,11.89,-7.595,0.485,2.42
1351072898.964,18562700,11.847,-7.607,0.602,2.513
1351072899.999,18562700,11.84,-7.57,0.75,1.859
1351072900.99,18562700,11.832,-7.638,0.623,2.257
1351072901.982,18562700,11.725,-7.685,0.456,3.006
1351072902.972,18562700,11.798,-7.925,0.605,-2.119
1351072903.993,18562700,11.885,-7.659,0.543,2.439
1351072904.994,18562700,12.083,-7.452,0.598,1.38
1351072905.965,18562700,12.107,-7.501,0.514,0.916
1351072906.968,18562700,11.858,-7.83,0.554,-2.241
1351072907.995,18562700,11.763,-7.609,0.604,2.911
1351072908.977,18562700,11.731,-7.831,0.564,-2.665
1351072909.974,18562700,11.553,-7.889,0.643,-2.451
1351072910.04,18562700,11.526,-7.928,0.613,-2.433
1351072800.982,18594300,9.865,-0.337,1.297,-0.949
1351072801.991,18594300,9.806,-0.379,0.692,-1.796
1351072802.983,18594300,9.841,-0.407,0.532,-2.214
1351072803.992,18594300,9.697,0.077,0.967,2.116
1351072804.985,18594300,9.656,0.209,0.771,1.953
1351072805.987,18594300,9.557,0.276,0.563,2.345
1351072806.983,18594300,9.731,-0.303,0.748,-1.513
1351072807.989,18594300,9.807,-0.461,0.751,-1.468
1351072808.973,18594300,9.67,-0.298,0.459,-3.088
1351072809.999,18594300,9.686,-0.344,0.721,-1.921
1351072810.999,18594300,9.757,-0.409,0.592,-1.787
1351072811.973,18594300,9.973,-0.339,0.647,-0.837
1351072812.999,18594300,10.016,-0.318,0.541,-0.771
1351072813.998,18594300,10.038,-0.28,0.661,-0.642
1351072814.959,18594300,10.227,-0.29,0.605,0.037
1351072815.958,18594300,10.537,-0.176,0.686,-0.248
1351072816.99,18594300,10.61,0.006,0.511,0.636
1351072817.947,18594300,10.493,0.014,0.481,1.939
1351072818.979,18594300,10.079,-0.344,0.392,-2.226
1351072819.984,18594300,9.646,-0.118,0.695,2.674
1351072820.987,18594300,9.636,-0.128,0.603,-2.819
1351072821.982,18594300,9.771,-0.39,0.835,-1.83
1351072822.985,18594300,9.825,-0.396,0.531,-1.416
1351072823.986,18594300,9.925,-0.423,0.702,-1.632
1351072824.975,18594300,9.934,-0.489,0.645,-1.181
1351072825.981,18594300,9.979,-0.376,0.555,-0.77
1351072826.996,18594300,10.064,-0.428,0.644,-0.597
1351072827.958,18594300,10.033,-0.396,0.529,-0.491
