1351076400.975,19491500,11.793,-7.868,0.746,-1.641
1351076401.972,19491500,11.771,-7.862,0.538,-2.601
1351076402.993,19491500,12.268,-7.682,0.69,0.202
1351076403.982,19491500,12.245,-7.548,0.366,0.701
1351076404.96,19491500,11.834,-7.532,0.593,2.907
1351076405.961,19491500,12.19,-7.85,0.558,-0.64
1351076406.999,19491500,12.12,-7.691,0.14,-0.01
1351076407.967,19491500,11.755,-7.701,0.599,2.997
1351076408.985,19491500,12.012,-7.465,0.58,0.897
1351076409.958,19491500,12.307,-7.584,0.495,0.425
1351076410.975,19491500,11.82,-7.794,0.859,-2.258
1351076411.997,19491500,11.823,-7.661,0.571,2.57
1351076412.958,19491500,11.894,-7.448,0.637,2.285
1351076413.977,19491500,11.802,-7.821,0.412,-2.682
1351076414.992,19491500,11.833,-7.715,0.327,1.927
1351076415.979,19491500,12.193,-7.813,0.708,-0.848
1351076416.992,19491500,11.989,-7.703,0.596,-0.076
1351076417.992,19491500,12.127,-7.71,0.591,-0.339
1351076418.993,19491500,11.893,-7.686,0.847,2.419
1351076419.956,19491500,11.688,-7.62,0.836,1.717
1351076420.961,19491500,11.886,-7.666,0.397,1.893
1351076421.971,19491500,11.904,-7.637,0.505,2.102
1351076422.973,19491500,11.868,-7.873,0.596,-1.646
1351076423.971,19491500,12.059,-7.85,0.671,-0.884
1351076424.979,19491500,12.081,-7.935,0.57,-1.238
1351076425.998,19491500,11.916,-7.689,0.959,2.421
1351076426.967,19491500,11.85,-7.566,0.64,2.54
1351076427.977,19491500,11.734,-7.746,0.544,-2.095
1351076428.958,19491500,11.722,-7.593,0.253,2.096
1351076429.987,19491500,11.878,-7.495,0.672,1.669
1351076430.976,19491500,12.115,-7.561,0.591,0.758
1351076431.988,19491500,12.073,-7.462,0.363,1.197
1351076432.988,19491500,12.025,-7.423,0.627,1.826
1351076433.98,19491500,11.898,-7.414,0.823,1.938
1351076434.966,19491500,12.062,-7.528,0.573,1.501
1351076435.985,19491500,11.985,-7.449,0.392,1.631
1351076436.999,19491500,11.964,-7.379,0.603,1.841
1351076437.968,19491500,11.941,-7.554,0.377,-3.102
1351076438.999,19491500,11.934,-7.678,0.288,3.017
1351076439.992,19491500,11.791,-7.577,0.66,2.254
1351076440.976,19491500,11.701,-7.579,0.551,2.121
1351076441.962,19491500,11.77,-7.552,0.537,1.71
1351076442.994,19491500,11.774,-7.752,0.588,-3.097
1351076443.985,19491500,11.706,-7.646,0.359,2.631
1351076444.981,19491500,11.912,-7.566,0.837,2.34
1351076445.964,19491500,11.983,-7.516,0.629,2.106
1351076446.987,19491500,11.796,-7.717,0.665,-2.335
1351076447.989,19491500,12.024,-7.854,0.541,-0.99
1351076448.999,19491500,12.198,-7.855,0.707,0.245
1351076449.976,19491500,12.287,-7.642,0.42,0.325
1351076450.972,19491500,12.303,-7.692,0.539,-0.469
1351076451.964,19491500,12.259,-7.641,0.556,0.056
1351076452.994,19491500,11.802,-7.727,0.844,3.044
1351076453.991,19491500,11.908,-7.646,0.679,2.25
1351076454.983,19491500,11.89,-7.545,0.652,2.086
1351076455.963,19491500,11.812,-7.41,0.758,2.169
1351076456.973,19491500,11.949,-7.454,0.398,2.539
1351076457.985,19491500,11.803,-7.665,0.76,2.632
1351076458.999,19491500,11.833,-7.649,0.605,2.145
1351076459.982,19491500,11.958,-7.564,0.612,2.075
1351076460.988,19491500,12.183,-7.684,0.727,-0.585
1351076461.996,19491500,12.175,-7.732,0.48,-0.519
1351076462.96,19491500,12.294,-7.692,0.644,0.053
1351076463.964,19491500,12.225,-7.755,0.518,-0.326
1351076464.984,19491500,11.906,-7.608,0.691,-3.117
1351076465.97,19491500,11.77,-7.627,0.635,2.322
1351076466.996,19491500,11.959,-7.59,0.214,1.641
1351076467.969,19491500,11.859,-7.705,0.621,-2.692
1351076468.998,19491500,11.83,-7.669,0.285,2.309
1351076469.997,19491500,12.031,-7.9,0.504,-1.3
1351076470.979,19491500,11.811,-7.815,0.621,2.768
1351076471.96,19491500,11.809,-7.647,0.449,1.999
1351076472.98,19491500,11.956,-7.447,0.439,2.552
1351076473.961,19491500,11.916,-7.781,0.537,-2.456
1351076474.991,19491500,11.9,-7.752,0.461,-2.89
1351076475.987,19491500,11.878,-7.535,0.563,1.854
1351076476.993,19491500,12.093,-7.464,0.55,1.506
1351076477.991,19491500,11.832,-7.892,0.665,-2.284
1351076478.98,19491500,11.736,-7.825,0.39,2.918
1351076479.986,19491500,11.833,-7.478,0.431,2.559
1351076480.998,19491500,11.8,-7.798,0.668,-2.13
1351076481.972,19491500,11.803,-7.88,0.548,-2.525
1351076482.975,19491500,12.093,-7.809,0.719,-0.546
1351076483.99,19491500,12.131,-7.849,0.532,-0.463
1351076484.991,19491500,11.818,-7.725,0.606,2.975
1351076485.966,19491500,12.251,-7.659,0.662,0.294
1351076486.984,19491500,12.239,-7.392,0.678,0.987
1351076487.976,19491500,11.743,-7.802,0.65,-2.48
1351076488.974,19491500,11.924,-7.857,0.445,-1.298
1351076489.993,19491500,11.862,-7.807,0.609,-2.31
1351076490.972,19491500,11.932,-7.543,0.62,1.719
1351076491.976,19491500,11.695,-7.451,0.602,2.495
